Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
, mm, mm, barg, barg, barg, m3/h, C, , , , , , , , , , , , , fraction, fraction, fraction, fraction, fraction, fraction, fraction, fraction, rpm
000:16:33.00,499.706,1501.19,24.0244,23.62,50.0635,5841.49,44.9194,1,1,1,1,1,1,1,1,1,1,1,1,0.825468,0.474423,0.0170525,0.05605,1,1,1,1,7499.8
000:16:36.00,499.636,1501.19,24.0961,23.6457,50.0667,6115.22,45.207,1,1,1,1,1,1,1,1,1,1,1,1,0.825378,0.47443,0.0178177,0.0512812,1,1,1,1,7512.85
000:16:39.00,499.562,1501.2,24.0217,23.5482,50.0675,6079.07,45.2167,1,1,1,1,1,1,1,1,1,1,1,1,0.825182,0.474442,0.0183587,0.0496202,1,1,1,1,7512.58
000:16:42.00,499.543,1501.23,24.0038,23.5711,50.0635,5927.17,44.9696,1,1,1,1,1,1,1,1,1,1,1,1,0.825095,0.47446,0.0176483,0.0530888,1,1,1,1,7505.4
000:16:45.00,499.521,1501.24,24.0356,23.5875,50.0634,5980.44,44.9483,1,1,1,1,1,1,1,1,1,1,1,1,0.825038,0.474474,0.0172442,0.0534173,1,1,1,1,7509.73
000:16:48.00,499.498,1501.26,24.0177,23.5508,50.0638,5989.63,45.0097,1,1,1,1,1,1,1,1,1,1,1,1,0.824959,0.474488,0.0174974,0.0526549,1,1,1,1,7511.77
000:16:51.00,499.504,1501.29,24.0029,23.5471,50.0621,5917.02,44.9507,1,1,1,1,1,1,1,1,1,1,1,1,0.824927,0.474507,0.0174068,0.0541889,1,1,1,1,7509.16
000:16:54.00,499.517,1501.31,24.014,23.5544,50.0613,5913.2,44.9255,1,1,1,1,1,1,1,1,1,1,1,1,0.82493,0.474526,0.0172202,0.0551505,1,1,1,1,7510.14
000:16:57.00,499.532,1501.34,24.0109,23.5398,50.0611,5916.99,44.9466,1,1,1,1,1,1,1,1,1,1,1,1,0.824931,0.474547,0.0172732,0.0552817,1,1,1,1,7511.56
000:17:00.00,499.557,1501.37,24.0036,23.5324,50.0602,5883.1,44.9252,1,1,1,1,1,1,1,1,1,1,1,1,0.824951,0.47457,0.0172424,0.0562236,1,1,1,1,7510.9
000:17:03.00,499.587,1501.41,24.0068,23.5327,50.0594,5868.54,44.9051,1,1,1,1,1,1,1,1,1,1,1,1,0.824988,0.474594,0.0171345,0.0571933,1,1,1,1,7511.15
000:17:06.00,499.617,1501.44,24.0071,23.5254,50.059,5864.64,44.9087,1,1,1,1,1,1,1,1,1,1,1,1,0.825028,0.474619,0.0171173,0.0577769,1,1,1,1,7511.96
000:17:09.00,499.65,1501.48,24.0043,23.5189,50.0583,5846.66,44.9006,1,1,1,1,1,1,1,1,1,1,1,1,0.825073,0.474646,0.0170939,0.0586103,1,1,1,1,7512.02
000:17:12.00,499.685,1501.52,24.0053,23.5159,50.0576,5833.16,44.8891,1,1,1,1,1,1,1,1,1,1,1,1,0.825125,0.474674,0.0170321,0.0595395,1,1,1,1,7512.25
000:17:15.00,499.718,1501.56,24.0061,23.5106,50.0571,5826,44.8873,1,1,1,1,1,1,1,1,1,1,1,1,0.825178,0.474702,0.0169993,0.0603254,1,1,1,1,7512.81
000:17:18.00,499.751,1501.61,24.0054,23.5049,50.0564,5814.51,44.8832,1,1,1,1,1,1,1,1,1,1,1,1,0.82523,0.474731,0.0169729,0.0611824,1,1,1,1,7513.14
000:17:21.00,499.783,1501.65,24.006,23.5005,50.0558,5803.82,44.877,1,1,1,1,1,1,1,1,1,1,1,1,0.825283,0.474761,0.0169313,0.0621055,1,1,1,1,7513.5
000:17:24.00,499.814,1501.69,24.0068,23.4955,50.0552,5796.26,44.8745,1,1,1,1,1,1,1,1,1,1,1,1,0.825335,0.47479,0.0168983,0.0680451,1,1,1,1,7514.01
000:17:27.00,499.784,1501.71,24.0958,23.5707,50.0566,6054,45.1034,1,1,1,1,1,1,1,1,1,1,1,1,0.825333,0.474807,0.0172903,0.070301,1,1,1,1,7520.94
000:17:30.00,499.7,1501.72,24.0564,23.4705,50.0593,6140.61,45.256,1,1,1,1,1,1,1,1,1,1,1,1,0.825155,0.47482,0.0181737,0.0664257,1,1,1,1,7529.65
000:17:33.00,499.67,1501.74,24.0011,23.4528,50.056,5967.02,45.0386,1,1,1,1,1,1,1,1,1,1,1,1,0.825038,0.474842,0.0177992,0.0689932,1,1,1,1,7521.11
000:17:36.00,499.658,1501.76,24.0306,23.487,50.0546,5953.35,44.9123,1,1,1,1,1,1,1,1,1,1,1,1,0.825001,0.474862,0.0170926,0.071014,1,1,1,1,7521.97
000:17:39.00,499.635,1501.78,24.0316,23.4596,50.0554,6003.74,44.9872,1,1,1,1,1,1,1,1,1,1,1,1,0.824939,0.474879,0.0172273,0.0699985,1,1,1,1,7526.59
000:17:42.00,499.634,1501.81,24.0074,23.439,50.0542,5940.74,44.9651,1,1,1,1,1,1,1,1,1,1,1,1,0.8249,0.474901,0.017305,0.0708851,1,1,1,1,7524.83
000:17:45.00,499.652,1501.83,24.0126,23.4477,50.0528,5904.17,44.9095,1,1,1,1,1,1,1,1,1,1,1,1,0.824911,0.474924,0.017072,0.0724461,1,1,1,1,7524.37
000:17:48.00,499.668,1501.86,24.0171,23.4388,50.0525,5915.3,44.925,1,1,1,1,1,1,1,1,1,1,1,1,0.824928,0.474947,0.0170476,0.0727554,1,1,1,1,7526.42
000:17:51.00,499.692,1501.89,24.0086,23.4253,50.0518,5890.25,44.9214,1,1,1,1,1,1,1,1,1,1,1,1,0.824953,0.474972,0.0170744,0.0734382,1,1,1,1,7526.53
000:17:54.00,499.724,1501.93,24.0083,23.4237,50.0508,5862.76,44.8933,1,1,1,1,1,1,1,1,1,1,1,1,0.824998,0.475,0.016968,0.0746116,1,1,1,1,7526.4
000:17:57.00,499.757,1501.96,24.0109,23.4183,50.0501,5857.34,44.8904,1,1,1,1,1,1,1,1,1,1,1,1,0.825051,0.475027,0.0169103,0.0753864,1,1,1,1,7527.38
000:18:00.00,499.79,1502,24.0087,23.4094,50.0494,5843.42,44.889,1,1,1,1,1,1,1,1,1,1,1,1,0.825105,0.475056,0.0168996,0.0761784,1,1,1,1,7527.93
000:18:03.00,499.826,1502.04,24.0082,23.4045,50.0485,5825.22,44.8764,1,1,1,1,1,1,1,1,1,1,1,1,0.825165,0.475086,0.0168444,0.0772052,1,1,1,1,7528.2
000:18:06.00,499.86,1502.08,24.0097,23.3992,50.0478,5815.6,44.8711,1,1,1,1,1,1,1,1,1,1,1,1,0.825227,0.475117,0.0167944,0.0781374,1,1,1,1,7528.89
000:18:09.00,499.893,1502.12,24.0096,23.3921,50.047,5805.25,44.8692,1,1,1,1,1,1,1,1,1,1,1,1,0.825287,0.475148,0.0167679,0.08432,1,1,1,1,7529.54
000:18:12.00,499.864,1502.14,24.1038,23.4688,50.0473,6068.83,45.1019,1,1,1,1,1,1,1,1,1,1,1,1,0.825292,0.475166,0.017163,0.0868501,1,1,1,1,7536.92
000:18:15.00,499.774,1502.14,24.0659,23.3661,50.051,6162.38,45.262,1,1,1,1,1,1,1,1,1,1,1,1,0.82511,0.475179,0.0180694,0.0828109,1,1,1,1,7546.68
000:18:18.00,499.739,1502.17,24.0057,23.3433,50.0474,5988.7,45.0469,1,1,1,1,1,1,1,1,1,1,1,1,0.824985,0.475201,0.0177167,0.0852908,1,1,1,1,7538.14
000:18:21.00,499.727,1502.19,24.0322,23.376,50.0449,5961.58,44.9065,1,1,1,1,1,1,1,1,1,1,1,1,0.824949,0.475222,0.016977,0.0875358,1,1,1,1,7538.5
000:18:24.00,499.706,1502.2,24.0363,23.3504,50.0457,6012.39,44.9771,1,1,1,1,1,1,1,1,1,1,1,1,0.824895,0.47524,0.0170755,0.0866383,1,1,1,1,7543.42
000:18:27.00,499.706,1502.22,24.0117,23.3267,50.0443,5954.48,44.9637,1,1,1,1,1,1,1,1,1,1,1,1,0.82486,0.475263,0.0171764,0.0874085,1,1,1,1,7542.15
000:18:30.00,499.726,1502.25,24.0139,23.3326,50.0417,5910.26,44.9041,1,1,1,1,1,1,1,1,1,1,1,1,0.824878,0.475287,0.0169478,0.0890615,1,1,1,1,7541.47
000:18:33.00,499.748,1502.28,24.0193,23.3244,50.0405,5917.31,44.9126,1,1,1,1,1,1,1,1,1,1,1,1,0.824908,0.475311,0.0168926,0.0895374,1,1,1,1,7543.5
000:18:36.00,499.775,1502.31,24.0112,23.3087,50.0376,5896.52,44.913,1,1,1,1,1,1,1,1,1,1,1,1,0.824944,0.475338,0.0169203,0.0902038,1,1,1,1,7543.92
000:18:39.00,499.823,1502.35,23.9887,23.2668,49.9619,5917.3,44.9052,1,1,1,1,1,1,1,1,1,1,1,1,0.825011,0.47537,0.0168636,0.090626,1,1,1,1,7541.69
000:18:42.00,499.92,1502.4,23.942,23.2062,49.8221,5916.34,44.8812,1,1,1,1,1,1,1,1,1,1,1,1,0.825158,0.475411,0.0168063,0.0908832,1,1,1,1,7534.85
000:18:45.00,500.096,1502.54,23.8769,23.1289,49.591,5917.03,44.8341,1,1,1,1,1,1,1,1,1,1,1,1,0.82545,0.475492,0.0166449,0.091127,1,1,1,1,7522.22
000:18:48.00,500.352,1502.8,23.7973,23.04,49.2815,5905.95,44.771,1,1,1,1,1,1,1,1,1,1,1,1,0.825922,0.475633,0.0164208,0.0914613,1,1,1,1,7504
000:18:51.00,500.667,1503.17,23.7061,22.9407,48.893,5890.93,44.6976,1,1,1,1,1,1,1,1,1,1,1,1,0.826539,0.475834,0.0161419,0.091831,1,1,1,1,7479.9
000:18:54.00,501.031,1503.66,23.6052,22.8336,48.4323,5868.31,44.6171,1,1,1,1,1,1,1,1,1,1,1,1,0.827276,0.476095,0.0158282,0.0922064,1,1,1,1,7449.8
000:18:57.00,501.437,1504.25,23.496,22.7195,47.9016,5839.56,44.5282,1,1,1,1,1,1,1,1,1,1,1,1,0.828119,0.476415,0.015472,0.0926232,1,1,1,1,7413.47
000:19:00.00,501.882,1504.96,23.3794,22.5994,47.3042,5803.61,44.4315,1,1,1,1,1,1,1,1,1,1,1,1,0.829062,0.476792,0.0150749,0.0930803,1,1,1,1,7370.7
000:19:03.00,502.364,1505.78,23.2566,22.4744,46.6384,5760.09,44.3264,1,1,1,1,1,1,1,1,1,1,1,1,0.830103,0.477227,0.014632,0.0935872,1,1,1,1,7321.31
000:19:06.00,502.882,1506.7,23.1281,22.3447,45.9111,5709.9,44.2168,1,1,1,1,1,1,1,1,1,1,1,1,0.831242,0.477721,0.0141527,0.0941348,1,1,1,1,7265.11
000:19:09.00,503.437,1507.73,22.9944,22.211,45.1275,5652.88,44.1039,1,1,1,1,1,1,1,1,1,1,1,1,0.832481,0.478274,0.0136432,0.0947284,1,1,1,1,7201.91
000:19:12.00,504.028,1508.87,22.8561,22.0734,44.2933,5589.69,43.9891,1,1,1,1,1,1,1,1,1,1,1,1,0.833821,0.478887,0.0131045,0.0953677,1,1,1,1,7131.53
000:19:15.00,504.656,1510.12,22.7125,21.9305,43.4485,5526.36,43.8879,1,1,1,1,1,1,1,1,1,1,1,1,0.835264,0.479559,0.0125773,0.0959915,1,1,1,1,7053.56
000:19:18.00,505.322,1511.47,22.565,21.7859,42.5707,5451.21,43.7773,1,1,1,1,1,1,1,1,1,1,1,1,0.836814,0.480287,0.0120352,0.0965777,1,1,1,1,6968.06
000:19:21.00,506.024,1512.9,22.4141,21.6387,41.6524,5370.52,43.6624,1,1,1,1,1,1,1,1,1,1,1,1,0.838471,0.481065,0.0114392,0.0972146,1,1,1,1,6874.85
000:19:24.00,506.762,1514.41,22.2631,21.4931,40.7084,5283.02,43.5534,1,1,1,1,1,1,1,1,1,1,1,1,0.840237,0.48189,0.0108396,0.0978711,1,1,1,1,6774.24
000:19:27.00,507.535,1516,22.112,21.3475,39.7462,5189.92,43.4495,1,1,1,1,1,1,1,1,1,1,1,1,0.842112,0.482764,0.0102421,0.0985405,1,1,1,1,6666.44
000:19:30.00,508.343,1517.67,21.9597,21.2015,38.762,5088.57,43.3434,1,1,1,1,1,1,1,1,1,1,0,1,0.844094,0.483684,0.00962847,0.103326,1,1,1,1,6551.3
000:19:33.00,509.182,1519.4,21.81,21.0474,37.7059,5107.56,43.3546,1,1,1,1,1,1,1,1,1,1,0,1,0.846182,0.484644,0.00930512,0.10149,1,1,1,1,6428.62
000:19:36.00,510.052,1521.21,21.6539,20.8989,36.7099,4961.45,43.1977,1,1,1,1,1,1,1,1,1,1,0,1,0.848376,0.485648,0.00864429,0.102802,1,1,1,1,6298.78
000:19:39.00,510.954,1523.08,21.4956,20.7496,35.6877,4840.15,43.0902,1,1,1,1,1,1,1,1,1,1,0,1,0.850676,0.486696,0.00790751,0.103259,1,1,1,1,6160.67
000:19:42.00,511.886,1525.02,21.3371,20.6005,34.6584,4706.4,42.9992,1,1,1,1,1,1,1,1,1,1,0,1,0.853083,0.487788,0.00727378,0.103963,1,1,1,1,6014.9
000:19:45.00,512.847,1527.02,21.1763,20.449,33.6278,4569.44,42.9136,1,1,1,1,1,1,1,1,1,1,0,1,0.855596,0.488923,0.00664382,0.108134,1,1,1,1,5861.29
000:19:48.00,513.837,1529.09,21.0181,20.2811,32.5256,4613.41,42.9737,1,1,1,1,1,1,1,1,1,1,0,1,0.858216,0.490099,0.00633073,0.109272,1,1,1,1,5699.22
000:19:51.00,514.853,1531.23,20.8542,20.1332,31.5209,4423.92,42.834,1,1,1,1,1,1,1,1,1,1,0,1,0.86094,0.491319,0.00580053,0.109745,1,1,1,1,5530.33
000:19:54.00,515.898,1533.43,20.6866,19.9773,30.5096,4263.12,42.7443,1,1,1,1,1,1,1,1,1,1,0,1,0.863771,0.492584,0.00498144,0.110288,1,1,1,1,5352.26
000:19:57.00,516.97,1535.7,20.519,19.8229,29.5093,4090.89,42.6951,1,1,1,1,1,1,1,1,1,1,0,1,0.866709,0.493893,0.00445608,0.110842,1,1,1,1,5166.08
000:20:00.00,518.068,1538.04,20.3496,19.6662,28.5243,3915.61,42.6376,1,1,1,1,1,1,1,1,1,1,0,1,0.869755,0.495247,0.00386204,0.111374,1,1,1,1,4971.59
000:20:03.00,519.192,1540.43,20.1862,19.5268,27.5756,3736.22,42.6102,1,1,1,1,1,1,1,1,1,1,0,1,0.872908,0.496642,0.00334175,0.114331,1,1,1,1,4768.96
000:20:06.00,520.334,1542.84,20.0504,19.4097,26.6607,3659.84,42.6706,1,1,1,1,1,1,1,1,1,1,0,1,0.87616,0.498058,0.00305556,0.11597,1,1,1,1,4562
000:20:09.00,521.484,1545.24,19.9345,19.3221,25.8512,3469.07,42.6123,1,1,1,1,1,1,1,1,1,1,0,0,0.879493,0.415673,0.0026312,0.0326262,0.916667,0.916667,0.833333,0.916667,4353.01
000:20:12.00,522.824,1555.16,19.5812,17.755,39.1084,1631.53,50.2008,1,1,1,1,1,1,1,1,1,1,0,0,0.629493,0.165673,0.0178012,0,0.666667,0.666667,0.583333,0.666667,3746.56
000:20:15.00,525.06,1570.3,19.5943,12.7863,44.3306,139.853,56.3261,1,1,1,1,1,1,1,1,1,1,0,0,0.379493,0,0.044897,0,0.416667,0.416667,0.333333,0.416667,3580.09
000:20:18.00,527.415,1583.02,20.0969,2.65101,41.178,0,57.013,1,1,1,1,1,1,1,1,1,1,0,1,0.129493,0,0.0537814,0,0.166667,0.166667,0.0833333,0.166667,3545.53
000:20:21.00,528.771,1591.26,20.2926,6.42728,26.4244,0,45.6661,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0456042,0,0,0,0,0,3455.37
000:20:24.00,529.543,1596.04,20.2951,0.169438,4.66345,0,26.4271,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3421.13
000:20:27.00,529.989,1598.81,20.2814,-0.0338957,1.84807,558.565,15.2935,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3363.1
000:20:30.00,530.248,1600.41,20.2722,-0.0217303,2.03078,365.283,8.85039,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3312.94
000:20:33.00,530.397,1601.33,20.2672,-0.00765014,2.32403,165.117,5.12175,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3271.74
000:20:36.00,530.484,1601.85,20.2648,0.00101471,2.47324,26.1078,2.96398,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3236.74
000:20:39.00,530.534,1602.15,20.264,-0.000211558,2.57217,15.1285,1.71526,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3200.76
000:20:42.00,530.562,1602.31,20.264,0.00254932,2.58305,0,0.99263,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3167.19
000:20:45.00,530.579,1602.4,20.2643,0.00387011,2.59286,0,0.574439,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3133.71
000:20:48.00,530.589,1602.44,20.2649,0.00404653,2.58513,0,0.33243,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3100.31
000:20:51.00,530.594,1602.47,20.2654,0.00389072,2.57006,0,0.192378,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3067.01
000:20:54.00,530.597,1602.47,20.2659,0.00365468,2.5521,0,0.11133,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3033.79
000:20:57.00,530.599,1602.48,20.2664,0.00342182,2.5324,0,0.936086,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3000.65
000:21:00.00,530.6,1602.48,20.2667,0.00318988,2.5115,0,2.61326,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2967.61
000:21:03.00,530.601,1602.47,20.267,0.00296277,2.48967,0,4.66762,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2934.65
000:21:06.00,530.601,1602.47,20.2671,0.00277154,2.46731,0,6.83835,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0.000598561,0,0,0,0,0,2901.77
000:21:09.00,530.601,1602.47,20.2672,0.00238178,2.44828,0,8.98826,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0.00156164,0,0,0,0,0,2868.98
000:21:12.00,530.601,1602.46,20.2673,0.00218079,2.43242,0,11.0519,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0.00268699,0,0,0,0,0,2836.28
000:21:15.00,530.601,1602.46,20.2673,0.00206462,2.41626,0,12.9707,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0036973,0,0,0,0,0,2803.67
000:21:18.00,530.601,1602.46,20.2672,0.00198309,2.39917,0,14.7341,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0045212,0,0,0,0,0,2771.14
000:21:21.00,530.601,1602.45,20.2672,0.0018973,2.3807,0,16.3166,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0.00503982,0,0,0,0,0,2738.69
000:21:24.00,530.601,1602.45,20.2671,0.00183106,2.36127,0,17.738,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0.00524909,0,0,0,0,0,2706.33
000:21:27.00,530.601,1602.45,20.2669,0.00177518,2.34103,0,19.0173,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0.00519434,0,0,0,0,0,2674.06
000:21:30.00,530.601,1602.45,20.2668,0.00171869,2.31994,0,20.1533,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0.00487866,0,0,0,0,0,2641.87
000:21:33.00,530.601,1602.45,20.2666,0.00166723,2.29807,0,21.1575,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0.00427853,0,0,0,0,0,2609.76
000:21:36.00,530.601,1602.45,20.2664,0.00162688,2.27571,0,22.0523,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0.00345355,0,0,0,0,0,2577.74
000:21:39.00,530.6,1602.44,20.2662,0.00159117,2.25287,0,22.851,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0.00244016,0,0,0,0,0,2545.8
000:21:42.00,530.6,1602.44,20.266,0.00155886,2.22958,0,23.5641,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0012571,0,0,0,0,0,2513.95
000:21:45.00,530.6,1602.44,20.2658,0.00153006,2.20591,0,24.202,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2482.18
000:21:48.00,530.6,1602.44,20.2656,0.00150102,2.18187,0,24.7632,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2450.49
000:21:51.00,530.6,1602.44,20.2654,0.00147382,2.15746,0,25.256,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2418.89
000:21:54.00,530.6,1602.44,20.2651,0.00145255,2.13284,0,25.6927,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2387.37
000:21:57.00,530.6,1602.44,20.2649,0.0014342,2.10802,0,26.0815,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2355.93
000:22:00.00,530.6,1602.44,20.2647,0.00141886,2.083,0,26.4283,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2324.57
000:22:03.00,530.6,1602.44,20.2644,0.00140476,2.05776,0,26.7379,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2293.3
000:22:06.00,530.6,1602.43,20.2642,0.0013918,2.03235,0,27.014,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2262.11
000:22:09.00,530.599,1602.43,20.2639,0.00138007,2.00676,0,27.2601,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2231
000:22:12.00,530.599,1602.43,20.2637,0.00136949,1.98103,0,27.4789,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2199.97
000:22:15.00,530.599,1602.43,20.2634,0.00135996,1.95516,0,27.6731,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2169.02
000:22:18.00,530.599,1602.43,20.2632,0.00135137,1.92916,0,27.8445,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2138.16
000:22:21.00,530.599,1602.43,20.2629,0.00134206,1.903,0,27.9911,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2107.37
000:22:24.00,530.599,1602.43,20.2627,0.00133471,1.87674,0,28.1162,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2076.67
000:22:27.00,530.599,1602.43,20.2624,0.00132857,1.8504,0,28.2235,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2046.05
000:22:30.00,530.599,1602.43,20.2621,0.00132315,1.82398,0,28.3155,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2015.5
000:22:33.00,530.599,1602.43,20.2619,0.00131826,1.79748,0,28.3942,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1985.04
000:22:36.00,530.599,1602.43,20.2616,0.00131379,1.77091,0,28.461,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1954.66
000:22:39.00,530.598,1602.43,20.2614,0.00130968,1.74428,0,28.5175,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1924.35
000:22:42.00,530.598,1602.43,20.2611,0.00130588,1.71759,0,28.5646,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1894.13
000:22:45.00,530.598,1602.42,20.2608,0.00130233,1.69086,0,28.6035,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1863.99
000:22:48.00,530.598,1602.42,20.2606,0.00129899,1.66408,0,28.6349,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1833.92
000:22:51.00,530.598,1602.42,20.2603,0.0012958,1.63727,0,28.6598,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1803.93
000:22:54.00,530.598,1602.42,20.2601,0.00129165,1.6104,0,28.6754,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1774.02
000:22:57.00,530.598,1602.42,20.2598,0.00128813,1.58349,0,28.6805,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1744.2
000:23:00.00,530.598,1602.42,20.2595,0.00128676,1.55657,0,28.6785,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1714.44
000:23:03.00,530.598,1602.42,20.2593,0.00128467,1.52962,0,28.6717,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1684.77
000:23:06.00,530.598,1602.42,20.259,0.00128225,1.50268,0,28.6614,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1655.17
000:23:09.00,530.597,1602.42,20.2587,0.00127964,1.47576,0,28.6487,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1625.66
000:23:12.00,530.597,1602.42,20.2584,0.00127687,1.44886,0,28.6341,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1596.22
000:23:15.00,530.597,1602.42,20.2582,0.00127393,1.42199,0,28.6182,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1566.85
000:23:18.00,530.597,1602.42,20.2579,0.00127081,1.39517,0,28.6013,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1537.57
000:23:21.00,530.597,1602.42,20.2576,0.00126748,1.36839,0,28.5837,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1508.36
000:23:24.00,530.597,1602.42,20.2574,0.00126337,1.34167,0,28.5629,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1479.22
000:23:27.00,530.597,1602.41,20.2571,0.00125824,1.31498,0,28.5352,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1450.17
000:23:30.00,530.597,1602.41,20.2568,0.00125427,1.2884,0,28.5046,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1421.19
000:23:33.00,530.597,1602.41,20.2565,0.00125047,1.26193,0,28.4733,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1392.28
000:23:36.00,530.596,1602.41,20.2563,0.00124652,1.23558,0,28.4427,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1363.45
000:23:39.00,530.596,1602.41,20.256,0.00124233,1.20934,0,28.4133,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1334.7
000:23:42.00,530.596,1602.41,20.2557,0.00123789,1.18323,0,28.3856,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1306.02
