Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
, mm, mm, barg, barg, barg, m3/h, C, , , , , , , , , , , , , fraction, fraction, fraction, fraction, fraction, fraction, fraction, fraction, rpm
005:44:24.00,795.544,1610.02,26.2197,38.8446,38.8453,0,21.6025,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:45:00.00,795.542,1610.02,26.2149,38.8182,38.819,0,21.5007,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:45:36.00,795.541,1610.01,26.2101,38.792,38.7928,0,21.3996,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:46:12.00,795.539,1610,26.2053,38.7659,38.7667,0,21.2992,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:46:48.00,795.538,1609.99,26.2006,38.7399,38.7406,0,21.1988,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:47:24.00,795.537,1609.99,26.1958,38.7137,38.7144,0,21.0962,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:48:00.00,795.535,1609.98,26.191,38.6876,38.6883,0,20.9943,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:48:36.00,795.534,1609.97,26.1862,38.6618,38.6625,0,20.8934,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:49:12.00,795.532,1609.97,26.1815,38.6361,38.6368,0,20.7932,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:49:48.00,795.531,1609.96,26.1767,38.6105,38.6112,0,20.6939,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:50:24.00,795.529,1609.95,26.1719,38.5852,38.5859,0,20.5954,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:51:00.00,795.528,1609.94,26.1672,38.56,38.5607,0,20.4976,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:51:36.00,795.527,1609.94,26.1624,38.5349,38.5356,0,20.4006,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:52:12.00,795.525,1609.93,26.1577,38.5097,38.5104,0,20.3039,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:52:48.00,795.524,1609.92,26.1529,38.4847,38.4854,0,20.2081,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:53:24.00,795.522,1609.91,26.1482,38.4599,38.4605,0,20.1129,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:54:00.00,795.521,1609.91,26.1435,38.4352,38.4359,0,20.0185,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:54:36.00,795.519,1609.9,26.1387,38.4108,38.4114,0,19.9249,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:55:12.00,795.518,1609.89,26.134,38.3865,38.3871,0,19.8319,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:55:48.00,795.517,1609.89,26.1293,38.3623,38.363,0,19.7396,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:56:24.00,795.515,1609.88,26.1245,38.3384,38.3391,0,19.6479,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:57:00.00,795.514,1609.87,26.1198,38.3146,38.3153,0,19.5569,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:57:36.00,795.512,1609.86,26.1151,38.291,38.2916,0,19.4666,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:58:12.00,795.511,1609.86,26.1104,38.2675,38.2681,0,19.3769,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:58:48.00,795.51,1609.85,26.1057,38.2442,38.2448,0,19.2878,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
005:59:24.00,795.508,1609.84,26.1009,38.221,38.2216,0,19.1993,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
006:00:00.00,795.507,1609.84,26.0962,38.198,38.1986,0,19.1115,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
006:00:36.00,795.505,1609.83,26.0915,38.1751,38.1758,0,19.0242,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
006:01:12.00,795.504,1609.82,26.0868,38.1524,38.153,0,18.9376,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
006:01:48.00,795.502,1609.81,26.0821,38.1298,38.1305,0,18.8515,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
006:02:24.00,795.501,1609.81,26.0774,38.1074,38.108,0,18.766,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
006:03:00.00,795.5,1609.8,26.0727,38.0851,38.0857,0,18.681,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
006:03:36.00,795.498,1609.79,26.068,38.063,38.0636,0,18.5967,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
