Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
000:06:54.00,499.786,1499.36,23.9992,23.8018,50.2062,6701.36,44.9957,1,1,1,1,1,1,1,1,1,1,1,1,0.825673,0.473188,0.0204999,0,1,1,1,1,7545.91
000:06:57.00,499.777,1499.33,23.9992,23.8018,50.2061,6700.88,44.9955,1,1,1,1,1,1,1,1,1,1,1,1,0.825644,0.473172,0.0204984,0,1,1,1,1,7545.87
000:07:00.00,499.767,1499.3,23.9991,23.8018,50.2061,6700.38,44.9952,1,1,1,1,1,1,1,1,1,1,1,1,0.825614,0.473155,0.0204969,0,1,1,1,1,7545.83
000:07:03.00,499.757,1499.28,23.9991,23.8017,50.2061,6699.85,44.995,1,1,1,1,1,1,1,1,1,1,1,1,0.825582,0.473138,0.0204953,0,1,1,1,1,7545.78
000:07:06.00,499.746,1499.25,23.999,23.8017,50.206,6699.29,44.9947,1,1,1,1,1,1,1,1,1,1,1,1,0.825548,0.473119,0.0204936,0,1,1,1,1,7545.74
000:07:09.00,499.735,1499.22,23.999,23.8017,50.206,6698.66,44.9944,1,1,1,1,1,1,1,1,1,1,1,1,0.825513,0.4731,0.0204918,0,1,1,1,1,7545.68
000:07:12.00,499.723,1499.18,23.9988,23.8016,50.2059,6697.87,44.994,1,1,1,1,1,1,1,1,1,1,1,1,0.825476,0.473079,0.0204895,0,1,1,1,1,7545.62
000:07:15.00,499.709,1499.15,23.9986,23.8014,50.2059,6696.81,44.9933,1,1,1,1,1,1,1,1,1,1,1,1,0.825436,0.473057,0.0204864,0,1,1,1,1,7545.55
000:07:18.00,499.695,1499.11,23.9983,23.8012,50.2058,6695.43,44.9923,1,1,1,1,1,1,1,1,1,1,1,1,0.825393,0.473033,0.0204823,0,1,1,1,1,7545.45
000:07:21.00,499.678,1499.06,23.9979,23.8009,50.2057,6693.68,44.991,1,1,1,1,1,1,1,1,1,1,1,1,0.825345,0.473006,0.020477,0,1,1,1,1,7545.32
000:07:24.00,499.658,1499.01,23.9975,23.8005,50.2055,6691.55,44.9894,1,1,1,1,1,1,1,1,1,1,1,1,0.825291,0.472976,0.0204705,0,1,1,1,1,7545.17
000:07:27.00,499.635,1498.95,23.997,23.8002,50.2054,6689.11,44.9877,1,1,1,1,1,1,1,1,1,1,1,1,0.82523,0.472942,0.0204631,0,1,1,1,1,7545
000:07:30.00,499.609,1498.89,23.9964,23.7997,50.2052,6686.12,44.9856,1,1,1,1,1,1,1,1,1,1,1,1,0.825161,0.472902,0.0204544,0,1,1,1,1,7544.79
000:07:33.00,499.577,1498.8,23.9956,23.7992,50.205,6682.44,44.983,1,1,1,1,1,1,1,1,1,1,1,1,0.825082,0.472856,0.0204437,0,1,1,1,1,7544.53
000:07:36.00,499.54,1498.71,23.9948,23.7986,50.2047,6678.09,44.9798,1,1,1,1,1,1,1,1,1,1,1,1,0.824989,0.472802,0.0204306,0,1,1,1,1,7544.22
000:07:39.00,499.495,1498.6,23.9939,23.7979,50.2044,6673.08,44.9763,1,1,1,1,1,1,1,1,1,1,1,1,0.824881,0.472739,0.0204157,0,1,1,1,1,7543.87
000:07:42.00,499.441,1498.46,23.9927,23.797,50.204,6667.24,44.9725,1,1,1,1,1,1,1,1,1,1,1,1,0.824753,0.472663,0.0203993,0,1,1,1,1,7543.44
000:07:45.00,499.376,1498.3,23.9914,23.7961,50.2035,6660.4,44.9679,1,1,1,1,1,1,1,1,1,1,1,1,0.824603,0.472574,0.0203802,0,1,1,1,1,7542.95
000:07:48.00,499.301,1498.11,23.99,23.7952,50.203,6652.58,44.9626,1,1,1,1,1,1,1,1,1,1,1,1,0.824427,0.47247,0.0203577,0,1,1,1,1,7542.38
000:07:51.00,499.212,1497.88,23.9885,23.7942,50.2025,6643.72,44.9566,1,1,1,1,1,1,1,1,1,1,1,1,0.824222,0.472348,0.0203319,0,1,1,1,1,7541.73
000:07:54.00,499.109,1497.62,23.9868,23.7931,50.2018,6633.67,44.9499,1,1,1,1,1,1,1,1,1,1,1,1,0.823984,0.472206,0.0203027,0,1,1,1,1,7541
000:07:57.00,498.988,1497.32,23.985,23.7919,50.2011,6622.31,44.9422,1,1,1,1,1,1,1,1,1,1,1,1,0.823709,0.472043,0.0202695,0,1,1,1,1,7540.17
000:08:00.00,498.849,1496.98,23.983,23.7906,50.2003,6609.49,44.9337,1,1,1,1,1,1,1,1,1,1,1,1,0.82339,0.471854,0.020232,0,1,1,1,1,7539.23
000:08:03.00,498.688,1496.58,23.9809,23.7893,50.1994,6595.38,44.9245,1,1,1,1,1,1,1,1,1,1,1,1,0.823023,0.471639,0.0201904,0,1,1,1,1,7538.2
000:08:06.00,498.502,1496.12,23.9779,23.7871,50.1984,6578.54,44.9133,1,1,1,1,1,1,1,1,1,1,1,1,0.8226,0.471391,0.0201428,0,1,1,1,1,7537
000:08:09.00,498.287,1495.6,23.9753,23.7858,50.1972,6559.78,44.9006,1,1,1,1,1,1,1,1,1,1,1,1,0.822112,0.471108,0.0200861,0,1,1,1,1,7535.63
000:08:12.00,498.042,1495,23.9725,23.7841,50.196,6539.62,44.8875,1,1,1,1,1,1,1,1,1,1,1,1,0.821554,0.470785,0.0200256,0,1,1,1,1,7534.18
000:08:15.00,497.763,1494.32,23.9694,23.7821,50.1946,6517.1,44.8732,1,1,1,1,1,1,1,1,1,1,1,1,0.820916,0.470419,0.0199602,0,1,1,1,1,7532.55
000:08:18.00,497.446,1493.55,23.9659,23.7801,50.193,6491.91,44.8571,1,1,1,1,1,1,1,1,1,1,1,1,0.820191,0.470004,0.0198865,0,1,1,1,1,7530.74
000:08:21.00,497.086,1492.69,23.9622,23.778,50.1913,6464,44.8391,1,1,1,1,1,1,1,1,1,1,1,1,0.819367,0.469536,0.019804,0,1,1,1,1,7528.74
000:08:24.00,496.681,1491.71,23.9582,23.7757,50.1895,6433.2,44.8195,1,1,1,1,1,1,1,1,1,1,1,1,0.818436,0.469008,0.0197127,0,1,1,1,1,7526.55
000:08:27.00,496.224,1490.61,23.9541,23.7735,50.1874,6399.05,44.798,1,1,1,1,1,1,1,1,1,1,1,1,0.817384,0.468416,0.0196118,0,1,1,1,1,7524.15
000:08:30.00,495.712,1489.39,23.9501,23.7718,50.1852,6361.7,44.7745,1,1,1,1,1,1,1,1,1,1,1,1,0.816201,0.467752,0.0195004,0,1,1,1,1,7521.59
000:08:33.00,495.14,1488.02,23.9458,23.7698,50.1828,6320.61,44.749,1,1,1,1,1,1,1,1,1,1,1,1,0.814875,0.467011,0.0193793,0,1,1,1,1,7518.87
000:08:36.00,494.5,1486.5,23.9414,23.768,50.1801,6274.98,44.7206,1,1,1,1,1,1,1,1,1,1,1,1,0.813388,0.466186,0.0192446,0.000121065,1,1,1,1,7515.95
000:08:39.00,493.787,1484.81,23.9397,23.7698,50.177,6231.29,44.6944,1,1,1,1,1,1,1,1,1,1,1,1,0.811726,0.465268,0.019102,0.000396948,1,1,1,1,7512.98
000:08:42.00,492.989,1482.94,23.9392,23.7712,50.174,6192.57,44.6767,1,1,1,1,1,1,1,1,1,1,1,1,0.809865,0.464249,0.0189831,0.000664546,1,1,1,1,7510.36
000:08:45.00,492.101,1480.86,23.9376,23.7716,50.1709,6152.38,44.6595,1,1,1,1,1,1,1,1,1,1,1,1,0.807785,0.46312,0.0188735,0.00103544,1,1,1,1,7507.59
000:08:48.00,491.116,1478.58,23.937,23.7736,50.1675,6112.11,44.6406,1,1,1,1,1,1,1,1,1,1,1,1,0.80547,0.461872,0.0187531,0.00154343,1,1,1,1,7504.77
000:08:51.00,490.026,1476.06,23.9373,23.776,50.164,6074.52,44.6244,1,1,1,1,1,1,1,1,1,1,1,1,0.802899,0.460498,0.0186345,0.00210779,1,1,1,1,7502.11
000:08:54.00,488.824,1473.29,23.9373,23.7779,50.1604,6037.31,44.6097,1,1,1,1,1,1,1,1,1,1,1,1,0.800054,0.458986,0.0185218,0.00274654,1,1,1,1,7499.47
000:08:57.00,487.505,1470.27,23.9377,23.7804,50.1566,6000.7,44.5953,1,1,1,1,1,1,1,1,1,1,1,1,0.796915,0.457329,0.0184067,0.00348394,1,1,1,1,7496.82
000:09:00.00,486.063,1466.96,23.938,23.7823,50.1527,5964.47,44.5815,1,1,1,1,1,1,1,1,1,1,1,1,0.793466,0.455518,0.0182927,0.00429698,1,1,1,1,7494.25
000:09:03.00,484.491,1463.37,23.9381,23.7844,50.1486,5927.66,44.5671,1,1,1,1,1,1,1,1,1,1,1,1,0.789687,0.453543,0.0181748,0.00521832,1,1,1,1,7491.63
000:09:06.00,482.781,1459.46,23.9385,23.7867,50.1443,5891.75,44.5535,1,1,1,1,1,1,1,1,1,1,1,1,0.785557,0.451394,0.0180548,0.00622522,1,1,1,1,7489.04
000:09:09.00,480.926,1455.23,23.9386,23.7883,50.1399,5855.73,44.5406,1,1,1,1,1,1,1,1,1,1,1,1,0.781055,0.449061,0.0179371,0.00730948,1,1,1,1,7486.49
000:09:12.00,478.917,1450.65,23.9375,23.7891,50.1351,5815.31,44.5235,1,1,1,1,1,1,1,1,1,1,1,1,0.776157,0.446531,0.0178086,0.00855479,1,1,1,1,7483.78
000:09:15.00,476.741,1445.69,23.9373,23.7912,50.13,5775.51,44.5054,1,1,1,1,1,1,1,1,1,1,1,1,0.770829,0.44379,0.0176653,0.00993692,1,1,1,1,7481.03
000:09:18.00,474.363,1440.32,24.0102,23.8935,50.1186,5977.91,44.6715,1,1,1,1,1,1,1,1,1,1,1,1,0.76503,0.440818,0.0177089,0.0224869,1,1,1,1,7478.73
000:09:21.00,471.709,1434.52,24.0238,23.8278,50.1293,6197.53,45.0119,1,1,1,1,1,1,1,1,1,1,1,1,0.758564,0.4376,0.0189997,0.0157165,1,1,1,1,7493.4
000:09:24.00,468.912,1428.31,23.9202,23.7451,50.123,5968.95,44.8077,1,1,1,1,1,1,1,1,1,1,1,1,0.75158,0.434144,0.0189493,0.0176155,1,1,1,1,7480.23
000:09:27.00,465.976,1421.65,23.9479,23.8156,50.1094,5852.82,44.5223,1,1,1,1,1,1,1,1,1,1,1,1,0.74422,0.430436,0.0177009,0.0221958,1,1,1,1,7473.16
000:09:30.00,462.834,1414.55,23.9654,23.8049,50.1094,5929.01,44.6066,1,1,1,1,1,1,1,1,1,1,1,1,0.73632,0.42647,0.0175991,0.0211842,1,1,1,1,7477.09
000:09:33.00,459.521,1407.01,23.9285,23.7717,50.105,5822.34,44.5981,1,1,1,1,1,1,1,1,1,1,1,1,0.727884,0.422247,0.0177445,0.0224192,1,1,1,1,7471.78
000:09:36.00,456.042,1399.03,23.9352,23.797,50.0968,5737.57,44.5015,1,1,1,1,1,1,1,1,1,1,1,1,0.718965,0.417765,0.017321,0.0347899,1,1,1,1,7466.84
000:09:39.00,452.295,1390.57,24.0797,23.9433,50.0915,6173.62,44.916,1,1,1,1,1,1,1,1,1,1,1,1,0.709425,0.413005,0.0179569,0.0354651,1,1,1,1,7476.83
000:09:42.00,448.288,1381.68,23.992,23.77,50.1022,6237.39,45.1246,1,1,1,1,1,1,1,1,1,1,1,1,0.699086,0.40798,0.0193151,0.0299464,1,1,1,1,7484.1
000:09:45.00,444.182,1372.35,23.9048,23.7521,50.0874,5886.12,44.7088,1,1,1,1,1,1,1,1,1,1,1,1,0.688281,0.402692,0.0184416,0.0354861,1,1,1,1,7464.18
000:09:48.00,439.911,1362.56,23.9662,23.8318,50.0788,5886.52,44.5216,1,1,1,1,1,1,1,1,1,1,1,1,0.677013,0.397129,0.0171736,0.0386771,1,1,1,1,7463.43
000:09:51.00,435.433,1352.33,23.9539,23.7833,50.0803,5933.6,44.6599,1,1,1,1,1,1,1,1,1,1,1,1,0.665105,0.391294,0.0174766,0.0369341,1,1,1,1,7466.53
000:09:54.00,430.8,1341.67,23.9163,23.7681,50.0731,5757.02,44.5606,1,1,1,1,1,1,1,1,1,1,1,1,0.652633,0.38519,0.0173811,0.0398476,1,1,1,1,7458.07
000:09:57.00,425.942,1330.56,24.097,24.0276,50.067,6127.74,44.8052,1,1,1,1,1,1,1,1,1,1,1,1,0.639582,0.378802,0.0172031,0.0641461,1,1,1,1,7457.73
000:10:00.00,420.695,1318.97,24.1634,23.9243,50.0803,6612.33,45.4402,1,1,1,1,1,1,1,1,1,1,1,1,0.625532,0.372125,0.0196056,0.049703,1,1,1,1,7497.23
000:10:03.00,415.32,1306.99,23.9141,23.6742,50.0765,6298.91,45.1704,1,1,1,1,1,1,1,1,1,1,1,1,0.610749,0.365189,0.019869,0.0497824,1,1,1,1,7475.07
000:10:06.00,409.9,1294.54,23.9156,23.7958,50.0629,5914.96,44.5344,1,1,1,1,1,1,1,1,1,1,1,1,0.595649,0.357958,0.0176308,0.059701,1,1,1,1,7453.55
000:10:09.00,404.281,1281.64,24.0012,23.8428,50.0643,6106.69,44.6269,1,1,1,1,1,1,1,1,1,1,1,1,0.579963,0.350435,0.017017,0.0581108,1,1,1,1,7464.78
000:10:12.00,398.491,1268.36,23.9275,23.7374,50.0639,6041.63,44.7438,1,1,1,0,1,1,1,1,1,1,1,1,0.56359,0.342663,0.0177168,0.0564533,1,1,1,1,7462.26
000:10:15.00,392.584,1254.71,23.9029,23.7649,50.0579,5782.07,44.5033,1,1,1,0,1,1,1,1,1,1,1,1,0.546688,0.334636,0.0170909,0.0618153,1,1,1,1,7449.75
000:10:18.00,386.507,1240.67,23.9442,23.8024,50.0567,5809.56,44.4812,1,1,1,0,1,1,1,1,1,1,1,1,0.529187,0.326339,0.0165532,0.0634664,1,1,1,1,7450.45
000:10:21.00,380.257,1226.26,23.9232,23.7658,50.0558,5770.7,44.5404,1,1,1,0,1,1,1,1,1,1,1,1,0.511015,0.31779,0.0167759,0.0635422,1,1,1,1,7449
000:10:24.00,373.849,1211.49,23.9628,23.8598,50.0519,5788.88,44.5263,1,1,1,0,1,1,1,1,1,1,1,1,0.492224,0.308986,0.0164409,0.0948165,1,1,1,1,7439.63
000:10:27.00,367.121,1196.33,24.21,24.0451,50.06,6493.04,45.2509,1,1,1,0,1,1,0,1,1,1,1,1,0.472594,0.299915,0.0182088,0.081642,1,1,1,1,7475.15
000:10:30.00,360.172,1180.86,24.0098,23.7341,50.0639,6496.41,45.3596,1,1,1,0,1,1,0,1,1,1,1,1,0.452017,0.29061,0.0197083,0.0742586,1,1,1,1,7478.38
000:10:33.00,353.199,1165.08,23.8739,23.7211,50.0516,5939.09,44.6822,1,1,1,0,1,1,0,1,1,1,1,1,0.430978,0.28107,0.0180422,0.0835534,1,1,1,1,7445.18
000:10:36.00,346.118,1148.9,23.9803,23.8542,50.0478,5969.6,44.4498,1,1,1,0,1,1,0,1,1,1,1,1,0.40946,0.271255,0.0162443,0.0878676,1,1,1,1,7446.4
000:10:39.00,338.877,1132.49,23.9683,23.7793,50.0511,6089.73,44.7048,1,1,1,0,1,1,0,1,1,1,1,1,0.387258,0.261236,0.0169225,0.0837609,1,1,1,1,7454.25
000:10:42.00,331.545,1115.86,23.895,23.7366,50.0452,5822.89,44.5588,1,1,1,0,1,1,0,1,1,1,1,1,0.364468,0.251031,0.0168932,0.0870838,1,1,1,1,7441.74
000:10:45.00,324.117,1099,23.9142,23.7714,49.9859,5773.17,44.4026,1,1,1,0,1,1,0,1,1,1,1,1,0.341137,0.240626,0.0159937,0.0970499,1,1,1,1,7435.34
000:10:48.00,316.583,1082,23.8947,23.7237,49.8124,5975.75,44.664,1,1,1,0,1,1,0,1,1,1,1,1,0.317215,0.230064,0.0165918,0.0912218,1,1,1,1,7431.19
000:10:51.00,308.983,1065.04,23.7941,23.5956,49.5673,5923.39,44.5467,1,1,1,0,1,1,0,1,1,1,1,1,0.292751,0.219437,0.0164606,0.0941514,1,1,1,1,7414.12
000:10:54.00,301.446,1048.32,23.6665,23.4751,49.1216,5886.75,44.4146,1,1,1,0,1,1,0,1,1,1,1,1,0.267906,0.208846,0.0159672,0.0934687,1,1,1,1,7383.51
000:10:57.00,294.184,1032.82,23.2194,22.6759,49.5073,5368.17,44.3439,1,0,1,0,1,1,0,1,1,1,1,1,0.16801,0.0386706,0.015405,0,0.833333,0.833333,0.75,0.833333,6896.31
000:11:00.00,288.37,1024.41,21.754,20.9985,50.0574,3672.12,42.7318,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0.0121891,0,0.583333,0.583333,0.5,0.583333,5684.04
000:11:03.00,284.923,1020.09,20.8545,19.8334,50.2282,2348.67,40.7118,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0.00476292,0,0.333333,0.333333,0.25,0.333333,4722.91
000:11:06.00,282.928,1017.28,20.5741,17.2657,50.8044,1182.91,39.4163,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0.0833333,0.0833333,5.55E-16,0.0833333,4096.02
000:11:09.00,281.773,1015.13,20.7623,15.1335,51.98,232.805,39.2732,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3960.7
000:11:12.00,281.105,1013.52,20.9944,15.1187,52.253,30.8876,39.2802,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3923.39
000:11:15.00,280.717,1012.32,21.1657,15.3456,52.2145,0,39.2524,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3887.92
000:11:18.00,280.493,1011.44,21.2843,15.708,52.0961,0,39.1861,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3852.55
000:11:21.00,280.362,1010.8,21.366,16.2586,51.8982,0,39.0661,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3817.27
000:11:24.00,280.287,1010.33,21.4225,16.9506,51.6392,0,38.8927,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3782.08
000:11:27.00,280.243,1009.98,21.462,17.7299,51.3362,0,38.6731,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3746.98
000:11:30.00,280.218,1009.74,21.4898,18.5477,51.0082,0,38.4188,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3711.98
000:11:33.00,280.203,1009.55,21.5095,19.363,50.6729,0,38.1435,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3677.07
000:11:36.00,280.194,1009.42,21.5235,20.1477,50.3432,0,37.8595,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3642.25
000:11:39.00,280.189,1009.33,21.5337,20.8844,50.0272,0,37.5742,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3607.52
000:11:42.00,280.186,1009.25,21.5411,21.5704,49.7284,0,37.2947,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3572.88
000:11:45.00,280.184,1009.2,21.5465,22.2078,49.4473,0,37.0258,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3538.33
000:11:48.00,280.183,1009.16,21.5506,22.7897,49.186,0,36.7672,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3503.88
000:11:51.00,280.182,1009.14,21.5536,23.3251,48.9427,0,36.5207,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3469.51
000:11:54.00,280.182,1009.11,21.5558,23.8206,48.7154,0,36.2882,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3435.23
000:11:57.00,280.181,1009.1,21.5575,24.2845,48.501,0,36.0695,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3401.05
000:12:00.00,280.181,1009.09,21.5588,24.7205,48.2979,0,35.8636,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3366.95
000:12:03.00,280.181,1009.08,21.5597,25.1358,48.1034,0,35.6691,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3332.94
000:12:06.00,280.181,1009.07,21.5604,25.5317,47.916,0,35.4842,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3299.02
000:12:09.00,280.181,1009.07,21.5609,25.9103,47.7355,0,35.3081,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3265.2
000:12:12.00,280.181,1009.07,21.5613,26.2761,47.5602,0,35.1394,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3231.46
000:12:15.00,280.18,1009.07,21.5615,26.6289,47.39,0,34.9772,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3197.8
000:12:18.00,280.18,1009.07,21.5617,26.9689,47.2247,0,34.8212,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3164.24
000:12:21.00,280.18,1009.06,21.5617,27.2995,47.0635,0,34.6706,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3130.76
000:12:24.00,280.18,1009.06,21.5618,27.6205,46.9055,0,34.5246,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3097.38
000:12:27.00,280.18,1009.07,21.5617,27.9318,46.7512,0,34.383,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3064.08
000:12:30.00,280.18,1009.07,21.5616,28.2337,46.6006,0,34.2457,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3030.86
000:12:33.00,280.18,1009.07,21.5615,28.5293,46.4528,0,34.1122,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2997.74
000:12:36.00,280.179,1009.07,21.5614,28.8178,46.3078,0,33.9821,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2964.7
000:12:39.00,280.179,1009.07,21.5613,29.0987,46.1656,0,33.8555,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2931.75
000:12:42.00,280.179,1009.07,21.5611,29.372,46.0265,0,33.7322,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2898.88
000:12:45.00,280.179,1009.07,21.5609,29.6394,45.8898,0,33.612,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2866.1
000:12:48.00,280.179,1009.07,21.5607,29.9021,45.7551,0,33.4943,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2833.41
000:12:51.00,280.179,1009.07,21.5605,30.1583,45.6223,0,33.3776,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2800.8
000:12:54.00,280.179,1009.07,21.5603,30.4078,45.4919,0,33.2624,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2768.28
000:12:57.00,280.178,1009.07,21.5601,30.6539,45.3632,0,33.1491,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2735.84
000:13:00.00,280.178,1009.07,21.5598,30.8939,45.2367,0,33.0378,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2703.49
000:13:03.00,280.178,1009.08,21.5596,31.1286,45.1125,0,32.9288,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2671.22
000:13:06.00,280.178,1009.08,21.5593,31.3575,44.9905,0,32.8223,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2639.04
000:13:09.00,280.178,1009.08,21.5591,31.5808,44.8708,0,32.7182,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2606.94
000:13:12.00,280.178,1009.08,21.5589,31.7989,44.7533,0,32.6166,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2574.92
000:13:15.00,280.178,1009.08,21.5586,32.0119,44.6381,0,32.5175,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2542.99
000:13:18.00,280.178,1009.08,21.5584,32.2222,44.5242,0,32.4205,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2511.15
000:13:21.00,280.177,1009.08,21.5581,32.4289,44.4118,0,32.3255,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2479.38
000:13:24.00,280.177,1009.08,21.5578,32.6312,44.3011,0,32.2324,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2447.7
000:13:27.00,280.177,1009.08,21.5576,32.829,44.1923,0,32.1413,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2416.11
000:13:30.00,280.177,1009.08,21.5573,33.0221,44.0853,0,32.0504,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2384.59
000:13:33.00,280.177,1009.08,21.5571,33.2103,43.9798,0,31.9594,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2353.16
000:13:36.00,280.177,1009.08,21.5568,33.3958,43.8758,0,31.869,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2321.82
000:13:39.00,280.177,1009.08,21.5565,33.5788,43.7729,0,31.7796,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2290.55
000:13:42.00,280.176,1009.08,21.5563,33.7581,43.6716,0,31.6916,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2259.36
000:13:45.00,280.176,1009.08,21.556,33.9334,43.5719,0,31.6052,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2228.26
000:13:48.00,280.176,1009.08,21.5557,34.1049,43.474,0,31.5206,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2197.24
000:13:51.00,280.176,1009.08,21.5554,34.2724,43.3778,0,31.438,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2166.3
000:13:54.00,280.176,1009.08,21.5552,34.4361,43.2833,0,31.3573,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2135.44
000:13:57.00,280.176,1009.08,21.5549,34.5973,43.1902,0,31.2785,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2104.67
000:14:00.00,280.176,1009.08,21.5546,34.7567,43.098,0,31.2011,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2073.97
000:14:03.00,280.176,1009.08,21.5543,34.9129,43.007,0,31.1253,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2043.35
000:14:06.00,280.175,1009.08,21.5541,35.0656,42.9177,0,31.0511,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2012.82
000:14:09.00,280.175,1009.08,21.5538,35.2147,42.8299,0,30.9786,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1982.36
