Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
, mm, mm, barg, barg, barg, m3/h, C, , , , , , , , , , , , , fraction, fraction, fraction, fraction, fraction, fraction, fraction, fraction, rpm
000:19:48.00, 500.053, 1474.64, 24.0172, 23.3745, 50.562, 11183, 45.0187, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.307639, 0.151219, 0.036134, 0, 1, 1, 1, 1, 8711.74
000:20:24.00, 498.956, 1479.66, 24.1072, 23.7601, 50.5861, 11348, 45.1043, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.304585, 0.152439, 0.0363224, 0.00104534, 1, 1, 1, 1, 8721.25
000:21:00.00, 498.856, 1481.51, 24.2215, 23.5628, 50.5943, 11402.2, 45.1455, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.304672, 0.152293, 0.0363488, 0, 1, 1, 1, 1, 8783.04
000:21:36.00, 497.825, 1482.53, 24.2008, 23.8112, 50.6035, 11483, 45.2309, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.301727, 0.151761, 0.0368568, 0, 1, 1, 1, 1, 8774.51
000:22:12.00, 498.219, 1480.37, 24.1191, 23.4516, 50.6006, 11499.3, 45.2025, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.302006, 0.149662, 0.036914, 0, 1, 1, 1, 1, 8808.99
000:22:48.00, 500.634, 1486.14, 23.7776, 22.858, 50.5655, 11304.2, 45.0019, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.30626, 0.151556, 0.0362433, 0, 1, 1, 1, 1, 8765.71
000:23:24.00, 502.42, 1494.44, 23.9492, 23.2746, 50.5586, 11183.7, 44.944, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.310967, 0.15511, 0.035722, 0, 1, 1, 1, 1, 8720.78
000:24:00.00, 500.85, 1496.53, 23.9773, 23.777, 50.5556, 11144.7, 44.8722, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.308423, 0.155844, 0.035593, 0.00171118, 1, 1, 1, 1, 8670.7
000:24:36.00, 500.387, 1496.87, 23.6779, 23.0611, 50.5464, 11182.5, 44.8773, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.307629, 0.15577, 0.0357778, 0, 1, 1, 1, 1, 8708
000:25:12.00, 501.718, 1503.48, 24.033, 23.6436, 50.5651, 11203.5, 45.0277, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.311365, 0.159109, 0.03598, 0, 1, 1, 1, 1, 8690.45
000:25:48.00, 499.588, 1500, 24.0041, 23.329, 50.5769, 11336.2, 45.0845, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.308097, 0.157552, 0.0362793, 0, 1, 1, 1, 1, 8755.95
000:26:24.00, 496.014, 1494.5, 23.8891, 23.332, 50.568, 11324.1, 44.9866, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.299266, 0.154639, 0.0361111, 0, 1, 1, 1, 1, 8752.9
000:27:00.00, 497.792, 1490.78, 23.7489, 23.1086, 50.562, 11309.6, 44.9576, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.300602, 0.152268, 0.0360789, 0, 1, 1, 1, 1, 8758.74
000:27:36.00, 499.871, 1495.78, 23.9084, 23.3806, 50.5649, 11287.1, 44.9908, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.305049, 0.154349, 0.0361683, 0, 1, 1, 1, 1, 8732.01
000:28:12.00, 498.99, 1495.54, 23.7295, 23.0696, 50.5642, 11326.2, 45.0122, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.302182, 0.153967, 0.0364028, 0, 1, 1, 1, 1, 8748.66
000:28:48.00, 500.052, 1498.38, 23.8513, 23.5054, 50.5493, 11138.1, 44.8257, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.303486, 0.155156, 0.0356528, 0, 1, 1, 1, 1, 8681.47
000:29:24.00, 499.667, 1494.82, 23.8935, 22.9665, 50.5764, 11369.4, 45.0168, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.303271, 0.153162, 0.0361906, 0, 1, 1, 1, 1, 8798.79
000:30:00.00, 499.948, 1491.94, 23.9753, 23.4224, 50.5652, 11263.4, 44.8769, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.303541, 0.151299, 0.0358451, 0, 1, 1, 1, 1, 8751.05
000:30:36.00, 500.827, 1494.59, 23.8433, 23.2357, 50.5644, 11283.7, 44.9414, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.305108, 0.152196, 0.0361412, 0, 1, 1, 1, 1, 8735.71
000:31:12.00, 502.88, 1498.81, 24.2867, 23.8513, 50.584, 11273.1, 44.999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.310483, 0.154149, 0.0360319, 0, 1, 1, 1, 1, 8738.79
000:31:48.00, 501.219, 1499.14, 23.9195, 23.5351, 50.567, 11268.6, 44.9802, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.30851, 0.154247, 0.0361784, 0, 1, 1, 1, 1, 8713.79
000:32:24.00, 500.856, 1504.35, 24.1179, 23.6693, 50.573, 11231.4, 44.9619, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.308067, 0.157022, 0.0358285, 0, 1, 1, 1, 1, 8712.65
000:33:00.00, 499.325, 1506.02, 24.0317, 23.2084, 50.5742, 11303.5, 45.1247, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.306925, 0.158247, 0.036345, 0, 1, 1, 1, 1, 8761.58
000:33:36.00, 498.387, 1503.8, 23.8481, 23.178, 50.5593, 11226.2, 44.9724, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.302792, 0.157381, 0.0359451, 0, 1, 1, 1, 1, 8728.14
000:34:12.00, 498.095, 1497.83, 24.1604, 23.8923, 50.5933, 11411.3, 45.1018, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.301943, 0.154531, 0.0364645, 0.00141172, 1, 1, 1, 1, 8753.59
000:34:48.00, 498.377, 1496.76, 23.9897, 23.4489, 50.5775, 11358.7, 45.0843, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.301864, 0.153859, 0.0364333, 0, 1, 1, 1, 1, 8752.44
000:35:24.00, 500.599, 1498.44, 23.8462, 22.904, 50.5763, 11363.7, 45.0879, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.305601, 0.154617, 0.0365013, 0, 1, 1, 1, 1, 8776.77
000:36:00.00, 501.509, 1505.31, 24.3178, 23.8889, 50.5786, 11217.5, 45.0078, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.308222, 0.158176, 0.0359316, 0, 1, 1, 1, 1, 8719.47
000:36:36.00, 502.213, 1505.94, 24.228, 23.6365, 50.5766, 11239.4, 45.0129, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.311413, 0.158812, 0.035778, 0, 1, 1, 1, 1, 8737.96
000:37:12.00, 502.308, 1507.05, 23.836, 22.9269, 50.5592, 11215.2, 45.0061, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.312501, 0.159758, 0.0358831, 0, 1, 1, 1, 1, 8733.72
000:37:48.00, 499.987, 1499.63, 23.6916, 22.8814, 50.56, 11302.6, 44.9602, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.308373, 0.156197, 0.0359347, 0, 1, 1, 1, 1, 8765.05
000:38:24.00, 498.92, 1495.98, 24.242, 23.9492, 50.581, 11295.6, 44.9673, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.306288, 0.154226, 0.03589, 0, 1, 1, 1, 1, 8749.61
000:39:00.00, 500.143, 1496.62, 24.3345, 23.906, 50.5898, 11294.4, 45.0664, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.307609, 0.154255, 0.0362267, 0, 1, 1, 1, 1, 8745.22
000:39:36.00, 499.953, 1498.85, 23.8191, 23.1565, 50.5569, 11215.5, 44.9319, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.307236, 0.155224, 0.035967, 0, 1, 1, 1, 1, 8723.16
000:40:12.00, 499.571, 1499.5, 24.1303, 23.5705, 50.5835, 11352.4, 45.1237, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.307273, 0.155574, 0.03633, 0, 1, 1, 1, 1, 8748.2
000:40:48.00, 498.919, 1498.56, 23.8721, 23.3503, 50.5644, 11282.6, 45.0576, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.304747, 0.154987, 0.0363291, 0, 1, 1, 1, 1, 8721.98
000:41:24.00, 499.113, 1499.82, 23.7817, 22.9032, 50.5668, 11318.1, 45.0277, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.304284, 0.155607, 0.0362839, 0, 1, 1, 1, 1, 8759.9
000:42:00.00, 501.573, 1500.39, 24.0139, 23.6895, 50.5781, 11314.2, 45.0372, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.308976, 0.15588, 0.0361613, 0.00124099, 1, 1, 1, 1, 8716.08
000:42:36.00, 502.221, 1501.76, 23.9326, 23.6398, 50.5675, 11255.8, 44.9062, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.31112, 0.156646, 0.0357046, 0.00141887, 1, 1, 1, 1, 8702.31
000:43:12.00, 503.262, 1502.69, 24.007, 23.5439, 50.5609, 11207, 44.9182, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.315919, 0.157215, 0.0356646, 0, 1, 1, 1, 1, 8715.82
000:43:48.00, 499.805, 1499.81, 23.7669, 23.1423, 50.5546, 11228.7, 44.9164, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.308651, 0.15581, 0.0359208, 0, 1, 1, 1, 1, 8729.55
000:44:24.00, 499.685, 1500.42, 24.2202, 23.5669, 50.5897, 11362.3, 45.1018, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.309265, 0.156185, 0.036197, 0, 1, 1, 1, 1, 8772.37
000:45:00.00, 500.548, 1500.38, 23.6156, 22.8295, 50.5423, 11165.2, 44.9019, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.310342, 0.156108, 0.0358882, 0, 1, 1, 1, 1, 8716.3
000:45:36.00, 501.175, 1501.43, 23.6867, 22.8817, 50.5498, 11204.1, 44.9401, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.312324, 0.156669, 0.0359165, 0, 1, 1, 1, 1, 8724.72
000:46:12.00, 501.499, 1505.16, 24.2932, 24.0454, 50.5777, 11215.9, 45.0417, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.31421, 0.158762, 0.0357731, 0, 1, 1, 1, 1, 8690.27
000:46:48.00, 498.661, 1501.79, 23.7656, 22.9581, 50.5562, 11233, 44.9567, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.307839, 0.157227, 0.0358683, 0, 1, 1, 1, 1, 8736.91
000:47:24.00, 497.415, 1496.36, 24.0065, 23.3661, 50.5848, 11396.9, 45.1014, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.303885, 0.154469, 0.0364293, 0, 1, 1, 1, 1, 8771.23
000:48:00.00, 499.263, 1501.84, 23.7826, 23.0589, 50.5335, 11029.8, 44.7624, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.306255, 0.157087, 0.03518, 0, 1, 1, 1, 1, 8693.49
000:48:36.00, 497.627, 1498.81, 24.0065, 23.3475, 50.5714, 11281.8, 44.9799, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.30159, 0.155594, 0.0359534, 0, 1, 1, 1, 1, 8755.14
000:49:12.00, 500.151, 1502.79, 24.1606, 23.4791, 50.5781, 11270.1, 45.0773, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.306124, 0.157673, 0.0360768, 0, 1, 1, 1, 1, 8742.2
000:49:48.00, 496.493, 1497.25, 23.9952, 23.1833, 50.5738, 11332.7, 45.0524, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.298322, 0.154915, 0.036195, 0, 1, 1, 1, 1, 8791.29
000:50:24.00, 497.74, 1494.19, 23.8223, 22.9091, 50.57, 11339.4, 45.0273, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.298088, 0.153071, 0.0363199, 0, 1, 1, 1, 1, 8786.2
000:51:00.00, 500.396, 1496.06, 24.0085, 23.7762, 50.5693, 11255.5, 44.9456, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.30286, 0.15371, 0.0359918, 0.00194099, 1, 1, 1, 1, 8701.55
000:51:36.00, 499.287, 1495.26, 24.1766, 23.869, 50.5785, 11288.2, 44.9662, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.300403, 0.153048, 0.0359647, 0, 1, 1, 1, 1, 8733.58
000:52:12.00, 502.065, 1500.42, 23.6941, 23.0877, 50.5406, 11120.6, 44.7968, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.305979, 0.15548, 0.0355093, 0, 1, 1, 1, 1, 8688.19
000:52:48.00, 502.884, 1503.37, 23.9937, 23.6988, 50.5666, 11217.4, 44.9389, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.308562, 0.157077, 0.0357539, 0.00130991, 1, 1, 1, 1, 8685.58
000:53:24.00, 502.561, 1504.28, 23.8996, 23.1875, 50.557, 11215.9, 44.9511, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.310519, 0.157811, 0.0358684, 0, 1, 1, 1, 1, 8725.4
000:54:00.00, 501.859, 1503.46, 23.9707, 23.6039, 50.5599, 11189.4, 44.9143, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.309614, 0.157569, 0.0356996, 0, 1, 1, 1, 1, 8698.08
000:54:36.00, 498.517, 1499.84, 24.0519, 23.3984, 50.5722, 11276.3, 45.0035, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.302916, 0.155836, 0.0359145, 0, 1, 1, 1, 1, 8760.07
000:55:12.00, 498.86, 1500.34, 24.4053, 24.0852, 50.5903, 11306.6, 45.0571, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.30364, 0.156157, 0.0359484, 0, 1, 1, 1, 1, 8745.48
000:55:48.00, 501.007, 1501.28, 23.875, 23.2718, 50.5625, 11249.5, 44.9551, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.307206, 0.156681, 0.0358985, 0, 1, 1, 1, 1, 8722.81
000:56:24.00, 500.973, 1504.29, 24.2405, 23.896, 50.5821, 11280.8, 45.0591, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.308321, 0.158444, 0.0359993, 0, 1, 1, 1, 1, 8719.34
000:57:00.00, 500.069, 1500.56, 24.48, 24.0351, 50.6019, 11339.6, 45.1083, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.306222, 0.156725, 0.0360813, 0, 1, 1, 1, 1, 8767.7
000:57:36.00, 500.969, 1499.78, 24.1394, 23.4151, 50.5846, 11337.2, 45.1541, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.308363, 0.156286, 0.036335, 0, 1, 1, 1, 1, 8767.04
000:58:12.00, 503.565, 1504.41, 24.097, 23.93, 50.5488, 11034.3, 44.8167, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.31453, 0.158625, 0.0351413, 0.000532613, 1, 1, 1, 1, 8644.49
000:58:48.00, 500.956, 1503.47, 24.0748, 23.8401, 50.5697, 11228.5, 45.0149, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.31067, 0.158374, 0.0359279, 0.00182428, 1, 1, 1, 1, 8688.36
000:59:24.00, 497.732, 1500.63, 24.0504, 23.5879, 50.5613, 11204.5, 44.962, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.304172, 0.157064, 0.0358012, 0, 1, 1, 1, 1, 8718.75
001:00:00.00, 496.779, 1498.27, 23.7516, 23.1012, 50.5578, 11265, 44.9994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.299716, 0.155812, 0.0360932, 0, 1, 1, 1, 1, 8736.15
001:00:36.00, 499.619, 1504.45, 24.265, 23.718, 50.5701, 11168.4, 44.9281, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.305028, 0.159055, 0.0355335, 0, 1, 1, 1, 1, 8715.2
001:01:12.00, 496.717, 1499.47, 24.1475, 23.7085, 50.5876, 11377.6, 45.1324, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.297743, 0.156647, 0.0363226, 0, 1, 1, 1, 1, 8761.76
001:01:48.00, 500.257, 1503.55, 23.9961, 23.406, 50.5606, 11177.3, 44.899, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.303921, 0.158809, 0.0355216, 0, 1, 1, 1, 1, 8707.83
001:02:24.00, 496.619, 1496.16, 23.807, 22.9797, 50.5742, 11393.5, 45.1276, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.296484, 0.155179, 0.0366872, 0, 1, 1, 1, 1, 8787.39
001:03:00.00, 499.783, 1494.49, 23.913, 23.4293, 50.5711, 11303.4, 44.9455, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.300555, 0.154004, 0.0360498, 0, 1, 1, 1, 1, 8743.96
001:03:36.00, 501.585, 1501.99, 24.1195, 23.4397, 50.5772, 11285.1, 45.0591, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.306035, 0.157771, 0.0361264, 0, 1, 1, 1, 1, 8749.37
001:04:12.00, 500.998, 1500.41, 24.1563, 23.897, 50.5812, 11301.6, 45.0395, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.305224, 0.157094, 0.0360532, 0.000689664, 1, 1, 1, 1, 8717.68
001:04:48.00, 500.668, 1495.52, 23.8746, 23.3328, 50.5611, 11260, 44.9314, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.30472, 0.154424, 0.0358566, 0, 1, 1, 1, 1, 8735.2
001:05:24.00, 502.727, 1501.73, 23.9749, 23.7944, 50.5468, 11061.9, 44.7728, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.309475, 0.157427, 0.0351858, 0.00154367, 1, 1, 1, 1, 8645.27
001:06:00.00, 501.845, 1502.17, 24.1241, 23.9122, 50.5664, 11184.8, 44.9308, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.309106, 0.157772, 0.0356885, 0.00113513, 1, 1, 1, 1, 8683.84
001:06:36.00, 500.422, 1501.08, 24.1553, 23.8628, 50.5721, 11227.5, 44.9726, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.306587, 0.157331, 0.0357709, 0, 1, 1, 1, 1, 8709.56
001:07:12.00, 498.359, 1495.81, 24.2081, 23.7806, 50.597, 11426.6, 45.1473, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.302244, 0.154642, 0.036509, 0, 1, 1, 1, 1, 8772.41
001:07:48.00, 498.712, 1493.17, 23.9615, 23.5589, 50.5733, 11314.6, 45.0042, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.301765, 0.152974, 0.0361709, 0, 1, 1, 1, 1, 8734.71
001:08:24.00, 500.11, 1495.18, 23.7345, 22.9258, 50.5571, 11258.5, 44.9087, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.304624, 0.153645, 0.0359486, 0, 1, 1, 1, 1, 8747.13
001:09:00.00, 501.372, 1500.31, 24.0378, 23.714, 50.5672, 11231.3, 44.9627, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.307976, 0.156107, 0.0360499, 0, 1, 1, 1, 1, 8698.1
001:09:36.00, 500.222, 1498.04, 24.0252, 23.3967, 50.5766, 11327.1, 45.0591, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.306508, 0.154943, 0.0362418, 0, 1, 1, 1, 1, 8755.8
001:10:12.00, 500.299, 1497.52, 23.7947, 23.125, 50.5611, 11265.4, 44.9876, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.306615, 0.154539, 0.0361734, 0, 1, 1, 1, 1, 8740.26
001:10:48.00, 500.912, 1500.26, 24.0514, 23.6434, 50.5746, 11282.9, 45.0294, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.308402, 0.15588, 0.0361174, 0, 1, 1, 1, 1, 8716.41
001:11:24.00, 500.373, 1500.63, 24.2308, 23.8341, 50.5832, 11294.8, 45.0509, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.307943, 0.156129, 0.0360017, 0, 1, 1, 1, 1, 8733.47
001:12:00.00, 501.742, 1503.19, 24.0489, 23.5015, 50.5581, 11152.9, 44.9629, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.311376, 0.157542, 0.0357355, 0, 1, 1, 1, 1, 8700.18
001:12:36.00, 499.582, 1505.16, 24.3142, 23.9982, 50.5797, 11234.1, 45.1101, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.307301, 0.15879, 0.0360301, 0, 1, 1, 1, 1, 8708.77
001:13:12.00, 500.478, 1502.59, 24.0914, 23.706, 50.5778, 11291.5, 45.0389, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.308532, 0.157711, 0.0359644, 0, 1, 1, 1, 1, 8725.36
001:13:48.00, 500.912, 1501.02, 23.8673, 23.2625, 50.563, 11257.3, 44.992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.309994, 0.157042, 0.035982, 0, 1, 1, 1, 1, 8726.14
001:14:24.00, 501.363, 1503.72, 23.8107, 23.1594, 50.5573, 11227.8, 45.0292, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.311467, 0.158519, 0.0360333, 0, 1, 1, 1, 1, 8719.12
001:15:00.00, 500.829, 1503.53, 23.791, 23.1518, 50.5481, 11141.2, 44.8762, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.310397, 0.158621, 0.0355796, 0, 1, 1, 1, 1, 8701.68
001:15:36.00, 499.604, 1501.62, 24.1054, 23.5204, 50.5779, 11312.5, 45.0275, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.308828, 0.157874, 0.0357953, 0, 1, 1, 1, 1, 8747.71
001:16:12.00, 498.214, 1500.16, 24.2389, 23.5608, 50.5825, 11299.1, 45.1206, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.305295, 0.157164, 0.0361844, 0, 1, 1, 1, 1, 8769.13
001:16:48.00, 499.035, 1497.02, 24.0665, 23.6812, 50.5786, 11310.8, 45.0235, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.30523, 0.15549, 0.0360673, 0, 1, 1, 1, 1, 8732.36
001:17:24.00, 498.469, 1495.11, 23.9003, 23.077, 50.5714, 11333.3, 45.0415, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.303975, 0.154298, 0.0362594, 0, 1, 1, 1, 1, 8773.72
001:18:00.00, 499.451, 1493.5, 23.8437, 23.2226, 50.5533, 11186.5, 44.8527, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.304263, 0.153007, 0.0356752, 0, 1, 1, 1, 1, 8730.96
001:18:36.00, 500.753, 1496.98, 23.8367, 23.259, 50.5615, 11264.9, 45.0055, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.307237, 0.154452, 0.0361748, 0, 1, 1, 1, 1, 8719.01
001:19:12.00, 502.92, 1501.14, 23.8309, 23.0356, 50.5469, 11127.4, 44.8861, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.312444, 0.156399, 0.035528, 0, 1, 1, 1, 1, 8712.61
001:19:48.00, 500.333, 1503.85, 24.0774, 23.7468, 50.5703, 11240.2, 44.995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.308151, 0.157915, 0.0359375, 0, 1, 1, 1, 1, 8702.18
001:20:24.00, 502.313, 1506.98, 23.9465, 23.5933, 50.5526, 11118, 44.887, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.312288, 0.159782, 0.0354709, 0, 1, 1, 1, 1, 8666.36
001:21:00.00, 499.022, 1502.82, 24.1002, 23.767, 50.5837, 11345.9, 45.0663, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.306865, 0.158079, 0.0361165, 0.000795244, 1, 1, 1, 1, 8730.64
001:21:36.00, 500.347, 1502.39, 24.0021, 23.762, 50.5495, 11088.5, 44.8151, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.309035, 0.157924, 0.0352245, 0, 1, 1, 1, 1, 8673.33
001:22:12.00, 499.714, 1503.41, 24.0076, 23.3388, 50.5628, 11196.6, 44.9702, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.307608, 0.158573, 0.0357045, 0, 1, 1, 1, 1, 8725.53
001:22:48.00, 501.697, 1507.04, 23.9959, 23.7297, 50.5443, 11031.3, 44.8456, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.311693, 0.16066, 0.035259, 0, 1, 1, 1, 1, 8642.91
001:23:24.00, 499.334, 1502.03, 24.22, 23.9579, 50.5891, 11348.3, 45.0869, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.307986, 0.158492, 0.0361708, 0.00124693, 1, 1, 1, 1, 8729.13
001:24:00.00, 501.489, 1504.13, 23.8797, 23.2344, 50.5472, 11100.2, 44.9452, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.311944, 0.159644, 0.0355878, 0, 1, 1, 1, 1, 8693.31
